Siedlungflächenteil im Überschwemmungsgebiet (2024)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert %

290;06534002;Angelburg;4,9 
291;09172112;Anger;0,0 
292;12073008;Angermünde;0,0 
293;15083030;Angern;0,4 
294;07138002;Anhausen;0,0 
295;13071005;Ankershagen;0,0 
296;13075005;Anklam;0,0 
297;03459002;Ankum;0,0 
298;14521020;Annaberg-Buchholz;0,6 
299;15091010;Annaburg;1,0 
300;07337501;Annweiler am Trifels;4,5 
301;16064073;Anrode;1,1 
302;05974004;Anröchte;0,0 
303;09561000;Ansbach;2,0 
304;07137004;Anschau;1,1 
305;09190113;Antdorf;0,1 
306;06535002;Antrifttal;4,3 
307;07131004;Antweiler;1,8 
308;09175111;Anzing;0,0 
309;03257002;Apelern;0,3 
310;03451001;Apen;0,1 
311;15081026;Apenburg-Winterfeld;3,1 
312;03359003;Apensen;0,0 
313;09181111;Apfeldorf;0,0 
314;09778113;Apfeltrach;0,0 
315;16071001;Apolda;0,4 
316;03353001;Appel;0,0 
317;01056001;Appen;0,6 
318;07339001;Appenheim;1,6 
319;08317005;Appenweier;3,0 
320;07233201;Arbach;0,0 
321;09571113;Arberg;0,7 
322;07131005;Aremberg;0,0 
323;15081030;Arendsee (Altmark);0,5 
324;07231003;Arenrath;0,0 
325;16061001;Arenshausen;2,8 
326;09185113;Aresing;1,2 
327;07137006;Arft;0,0 
328;08436094;Argenbühl;1,8 
329;07133004;Argenschwang;0,4 
330;07140003;Argenthal;0,0 
331;03255001;Arholzen;0,0 
332;01051002;Arkebek;0,0 
333;01054007;Arlewatt;0,0 
334;07331004;Armsheim;9,4 
335;01060003;Armstedt;0,0 
336;03352002;Armstorf;0,0 
337;09276113;Arnbruck;0,0 
338;15090010;Arneburg;0,4 
339;01059002;Arnis;0,0 
340;05958004;Arnsberg;2,6 
341;09372112;Arnschwang;2,1 
342;14625010;Arnsdorf;0,6 
343;07143203;Arnshöfen;0,0 
344;16070004;Arnstadt;2,4 
345;09677114;Arnstein;2,7 
346;15087031;Arnstein (Stadt);6,0 
347;09277111;Arnstorf;1,7 
348;01058007;Arpsdorf;0,0 
349;09372113;Arrach;1,8 
350;16065086;Artern;6,1 
351;03355003;Artlenburg;1,1 
352;07141201;Arzbach;0,0 
353;09479112;Arzberg;2,4 
354;14730010;Arzberg (Gemeinde);0,9 
355;07232201;Arzfeld;0,0 
356;07134004;Asbach;0,0 
357;07138003;Asbach (Gemeinde);0,0 
358;09779115;Asbach-Bäumenheim;3,0 
359;16061002;Asbach-Sickenberg;0,0 
360;09278116;Ascha;0,0 
361;09661000;Aschaffenburg;2,6 
362;09183113;Aschau a.Inn;0,0 
363;09187114;Aschau i.Chiemgau;8,9 
364;07336005;Aschbach;0,0 
365;05558004;Ascheberg;0,6 
366;01057001;Ascheberg (Holstein);0,0 
367;01058008;Ascheffel;0,0 
368;15089015;Aschersleben;8,4 
369;09184112;Aschheim;0,0 
370;03251002;Asendorf;0,0 
371;03353002;Asendorf (Gemeinde);0,0 
372;08119087;Aspach;6,3 
373;08118003;Asperg;0,0 
374;07339002;Aspisheim;0,0 
375;08128006;Assamstadt;5,9 
376;08425011;Asselfingen;0,0 
377;07143204;Astert;0,9 
378;05966004;Attendorn;1,4 
379;07141003;Attenhausen;0,8 
380;09273115;Attenhofen;0,6 
381;09178115;Attenkirchen;0,0 
382;08426011;Attenweiler;1,9 
383;09278117;Atting;2,9 
384;07143205;Atzelgift;4,5 
385;08315003;Au;1,0 
386;08216002;Au am Rhein;7,1 
387;09178116;Au i.d.Hallertau;1,6 
388;09679114;Aub;1,4 
389;09673113;Aubstadt;1,3 
390;07135005;Auderath;0,0 
391;14521035;Aue-Bad Schlema;5,0 
392;07141004;Auel;0,0 
393;07133005;Auen;0,0 
394;16069058;Auengrund;0,2 
395;08119006;Auenwald;3,3 
396;09271113;Auerbach;0,8 
397;14521040;Auerbach (Gemeinde);0,0 
398;09371113;Auerbach i.d.OPf.;0,0 
399;14523020;Auerbach/Vogtl.;0,1 
400;03257003;Auetal;0,7 
401;09375115;Aufhausen;3,8 
402;09472115;Aufseß;0,0 
403;08315004;Auggen;1,7 
404;09761000;Augsburg;0,0 
405;05766004;Augustdorf;0,0 
406;14522020;Augustusburg;3,8 
