Bodenversiegelungsgrad (2018)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert %

4790;07332029;Kindenheim;2,9 
4791;07231067;Kinderbeuern;4,3 
4792;09176137;Kinding;2,8 
4793;07335018;Kindsbach;10,3 
4794;07231068;Kinheim;3,1 
4795;09181129;Kinsau;3,1 
4796;07232249;Kinzenburg;1,4 
4797;09176138;Kipfenberg;2,3 
4798;08317059;Kippenheim;10,4 
4799;07143248;Kirburg;3,6 
4800;13076070;Kirch Jesar;1,3 
4801;09189127;Kirchanschöring;3,3 
4802;08125049;Kirchardt;7,5 
4803;01057033;Kirchbarkau;6,6 
4804;09177124;Kirchberg;2,2 
4805;14524130;Kirchberg (Stadt);5,1 
4806;07140067;Kirchberg (Hunsrück);7,4 
4807;08426065;Kirchberg an der Iller;4,2 
4808;08127046;Kirchberg an der Jagst;3,6 
4809;08119038;Kirchberg an der Murr;6,7 
4810;09276126;Kirchberg i.Wald;2,5 
4811;03255025;Kirchbrak;1,9 
4812;03251021;Kirchdorf;3,0 
4813;09183123;Kirchdorf (Gemeinde);4,0 
4814;09273139;Kirchdorf (Gemeinde);3,5 
4815;09277128;Kirchdorf a.Inn;5,3 
4816;09178136;Kirchdorf a.d.Amper;2,6 
4817;08426066;Kirchdorf an der Iller;8,0 
4818;09276127;Kirchdorf i.Wald;2,0 
4819;09474143;Kirchehrenbach;5,3 
4820;07132062;Kircheib;2,3 
4821;07132063;Kirchen (Sieg);4,8 
4822;09374128;Kirchendemenreuth;1,3 
4823;09479129;Kirchenlamitz;2,4 
4824;09472156;Kirchenpingarten;1,2 
4825;09574135;Kirchensittenbach;1,2 
4826;08416022;Kirchentellinsfurt;9,9 
4827;09374129;Kirchenthumbach;1,6 
4828;16061057;Kirchgandern;5,9 
4829;03355020;Kirchgellersen;2,9 
4830;06534011;Kirchhain;4,5 
4831;09275130;Kirchham;4,3 
4832;09778157;Kirchhaslach;1,9 
4833;16064033;Kirchheilingen;2,1 
4834;06632011;Kirchheim;3,4 
4835;09679153;Kirchheim (Gemeinde);3,6 
4836;08118040;Kirchheim am Neckar;13,0 
4837;08136037;Kirchheim am Ries;2,9 
4838;07332030;Kirchheim an der Weinstraße;6,9 
4839;09184131;Kirchheim b.München;17,8 
4840;09778158;Kirchheim i.Schw.;3,9 
4841;08116033;Kirchheim unter Teck;16,5 
4842;07333039;Kirchheimbolanden;7,9 
4843;05966016;Kirchhundem;2,4 
4844;09674160;Kirchlauter;2,1 
4845;05758020;Kirchlengern;14,3 
4846;03361005;Kirchlinteln;2,1 
4847;01057034;Kirchnüchel;1,0 
4848;09278141;Kirchroth;3,8 
4849;07131040;Kirchsahr;1,2 
4850;03458011;Kirchseelte;1,9 
4851;09175124;Kirchseeon;8,6 
4852;01054035;Kirchspiel Garding;0,9 
4853;03357030;Kirchtimke;1,5 
4854;07137049;Kirchwald;2,9 
4855;03357031;Kirchwalsede;1,2 
4856;09171122;Kirchweidach;4,4 
4857;07233039;Kirchweiler;1,8 
4858;16061058;Kirchworbis;9,4 
4859;08315064;Kirchzarten;7,2 
4860;09676131;Kirchzell;0,9 
4861;07235062;Kirf;1,7 
4862;10045115;Kirkel;10,8 
4863;07133052;Kirn;11,4 
4864;07336050;Kirrweiler;1,3 
4865;07337047;Kirrweiler (Pfalz);4,9 
4866;07233220;Kirsbach;0,9 
4867;16075048;Kirschkau;1,5 
4868;07133053;Kirschroth;0,9 
4869;07134047;Kirschweiler;5,1 
4870;06535010;Kirtorf;1,5 
4871;01060047;Kisdorf;4,1 
4872;07140068;Kisselbach;2,0 
4873;03158021;Kissenbrück;6,4 
4874;09771142;Kissing;11,3 
4875;09679154;Kist;15,4 
4876;13071074;Kittendorf;0,6 
4877;01053062;Kittlitz;0,6 
4878;09675141;Kitzingen;13,8 
4879;14729220;Kitzscher;4,8 
4880;08436052;Kißlegg;2,9 
4881;01057035;Klamp;1,8 
4882;01054065;Klanxbüll;2,3 
4883;01059049;Klappholz;2,0 
4884;13073044;Klausdorf;1,3 
4885;07231069;Klausen;3,8 
4886;01057037;Klein Barkau;2,9 
4887;13072053;Klein Belitz;1,1 
4888;01059050;Klein Bennebek;1,2 
4889;03454024;Klein Berßen;3,7 
4890;13075061;Klein Bünzow;1,2 
4891;01060048;Klein Gladebrügge;4,4 
4892;03357032;Klein Meckelsen;1,9 
4893;01056029;Klein Nordende;6,4 
4894;01056030;Klein Offenseth-Sparrieshoop;6,1 
4895;01053064;Klein Pampau;3,5 
4896;01059051;Klein Rheide;3,8 
4897;13076071;Klein Rogahn;2,3 
4898;01060049;Klein Rönnau;9,8 
4899;13074038;Klein Trebbow;1,0 
4900;13072055;Klein Upahl;0,8 
4901;13071075;Klein Vielen;0,6 
4902;01062039;Klein Wesenberg;2,9 
4903;01058088;Klein Wittensee;3,1 
4904;01053066;Klein Zecher;1,2 
4905;07339032;Klein-Winternheim;12,8 
4906;09772160;Kleinaitingen;7,3 
4907;10041514;Kleinblittersdorf;9,2 
4908;16074046;Kleinbockedra;0,6 
4909;07340213;Kleinbundenbach;2,2 
4910;16074047;Kleinebersdorf;1,2 
4911;08336107;Kleines Wiesental;1,0 
4912;16074048;Kleineutersdorf;1,5 
4913;07337048;Kleinfischlingen;3,7 
4914;16062026;Kleinfurra;2,5 
4915;09676132;Kleinheubach;11,7 
4916;07231070;Kleinich;1,0 
4917;09671135;Kleinkahl;3,5 
4918;07332031;Kleinkarlbach;9,3 
4919;07232250;Kleinlangenfeld;0,8 
4920;09675142;Kleinlangheim;4,2 
4921;12069304;Kleinmachnow;19,3 
4922;07138034;Kleinmaischeid;6,1 
4923;16068032;Kleinmölsen;3,1 
4924;16068033;Kleinneuhausen;2,2 
4925;07338015;Kleinniedesheim;5,0 
4926;09671136;Kleinostheim;16,9 
4927;09679155;Kleinrinderfeld;7,1 
4928;16071042;Kleinschwabhausen;5,3 
4929;09474144;Kleinsendelbach;4,0 
4930;07340214;Kleinsteinhausen;2,8 
4931;09676133;Kleinwallstadt;7,8 
4932;01053067;Klempau;3,0 
4933;01057038;Kletkamp;0,9 
4934;16071043;Klettbach;2,5 
4935;08337062;Klettgau;4,6 
4936;13071076;Kletzin;1,0 
4937;01051060;Kleve;1,1 
4938;01061052;Kleve (Gemeinde);3,0 
4939;05154036;Kleve (Stadt);9,9 
4940;12063161;Kleßen-Görne;0,6 
4941;07135048;Kliding;1,2 
4942;15090310;Klietz;1,7 
4943;07141073;Klingelbach;3,0 
4944;14628205;Klingenberg;2,4 
4945;09676134;Klingenberg a.Main;7,2 
4946;07337049;Klingenmünster;5,0 
4947;14523160;Klingenthal;3,7 
4948;13071077;Klink;1,5 
4949;01053068;Klinkrade;2,4 
4950;14627100;Klipphausen;3,5 
4951;01054068;Klixbüll;1,9 
4952;13071078;Klocksin;0,7 
4953;12069306;Kloster Lehnin;3,5 
4954;13076167;Kloster Tempzin;1,1 
4955;16069025;Kloster Veßra;0,9 
4956;07140070;Klosterkumbd;1,0 
4957;09772162;Klosterlechfeld;27,7 
4958;15087260;Klostermansfeld;10,7 
4959;07135049;Klotten;2,3 
4960;07140071;Kludenbach;1,2 
4961;13073045;Kluis;0,6 
4962;03454025;Kluse;3,2 
4963;15081280;Klötze;2,0 
4964;07235063;Klüsserath;2,9 
4965;13074039;Klütz;2,4 
4966;13074040;Kneese;0,4 
4967;03158022;Kneitlingen;1,4 
4968;09674163;Knetzgau;4,0 
4969;07334014;Knittelsheim;4,0 
4970;08236033;Knittlingen;6,9 
4971;07340215;Knopp-Labach;1,8 
4972;13071079;Knorrendorf;1,0 
4973;07337050;Knöringen;6,0 
4974;06634011;Knüllwald;2,2 
4975;01053069;Koberg;1,7 
4976;07137212;Kobern-Gondorf;4,5 
4977;13075063;Koblentz;0,9 
4978;07111000;Koblenz;19,4 
4979;13076072;Kobrow;0,7 
4980;09173133;Kochel a.See;1,1 
4981;14626230;Kodersdorf;4,1 
4982;13076073;Kogel;1,7 
4983;08116036;Kohlberg;10,4 
4984;09374131;Kohlberg (Gemeinde);1,0 
4985;09187150;Kolbermoor;14,8 
4986;08327030;Kolbingen;2,5 
4987;01054070;Koldenbüttel;0,9 
4988;09678150;Kolitzheim;3,8 
4989;01054071;Kolkerheide;2,0 
4990;12071244;Kolkwitz;4,3 
4991;07137053;Kollig;2,9 
4992;01061118;Kollmar;1,7 
4993;01061053;Kollmoor;1,2 
4994;09276128;Kollnburg;1,5 
4995;01053071;Kollow;2,0 
4996;07335019;Kollweiler;2,5 
4997;07233222;Kolverath;1,7 
4998;07231071;Kommen;2,1 
4999;07336052;Konken;5,7 
5000;09377131;Konnersreuth;2,3 
5001;09475142;Konradsreuth;3,0 
5002;08335043;Konstanz;15,2 
5003;07235068;Konz;8,9 
5004;09278143;Konzell;2,8 
5005;07233223;Kopp;0,9 
5006;08119041;Korb;16,7 
5007;06635015;Korbach;5,6 
5008;16076036;Korbußen;8,8 
5009;07235069;Kordel;2,4 
5010;07235070;Korlingen;7,8 
5011;08118080;Korntal-Münchingen;15,5 
5012;08118046;Kornwestheim;33,7 
5013;05162020;Korschenbroich;11,8 
5014;13075065;Korswandt;1,8 
5015;07140073;Korweiler;1,3 
5016;01058090;Kosel;1,3 
5017;13075066;Koserow;14,4 
5018;16075051;Kospoda;1,9 
5019;07131042;Kottenborn;1,1 
5020;07137055;Kottenheim;12,7 
5021;09179131;Kottgeisering;4,1 
5022;14626245;Kottmar;5,0 
5023;07335020;Kottweiler-Schwanden;4,2 
5024;12063165;Kotzen;0,7 
5025;01054072;Kotzenbüll;0,7 
5026;07232068;Koxhausen;1,4 
5027;07132064;Kraam;2,0 
5028;13075067;Krackow;1,3 
5029;07233040;Kradenbach;2,4 
5030;09777144;Kraftisried;2,2 
5031;16076089;Kraftsdorf;3,9 
5032;09183124;Kraiburg a.Inn;3,4 
5033;08215097;Kraichtal;4,3 
5034;09188127;Krailling;8,1 
5035;13072056;Krakow am See;1,6 
5036;13073046;Kramerhof;3,5 
5037;03359029;Kranenburg;1,6 
5038;05154040;Kranenburg (Gemeinde);3,7 
5039;16071046;Kranichfeld;3,6 
5040;09178137;Kranzberg;2,9 
5041;13071080;Kratzeburg;0,6 
5042;07140075;Kratzenburg;4,3 
5043;08437065;Krauchenwies;4,3 
5044;14626250;Krauschwitz i.d.O.L.;1,3 
5045;12061265;Krausnick-Groß Wasserburg;1,1 
5046;16063046;Krauthausen;5,7 
5047;08126045;Krautheim;2,6 
5048;07232253;Krautscheid;1,3 
5049;16063101;Krayenberggemeinde;5,5 
5050;14626260;Kreba-Neudorf;1,4 
5051;03159022;Krebeck;2,6 
5052;05114000;Krefeld;25,9 
5053;13076075;Kreien;0,8 
5054;07336053;Kreimbach-Kaulbach;2,2 
5055;14628220;Kreischa;4,6 
5056;13074043;Krembz;0,8 
5057;12062282;Kremitzaue;2,3 
5058;12065165;Kremmen;1,5 
5059;13076076;Kremmin;1,8 
5060;01061054;Krempdorf;2,6 
5061;01061055;Krempe;15,5 
5062;01051061;Krempel;4,1 
5063;01061056;Kremperheide;13,7 
5064;01061057;Krempermoor;8,6 
5065;01060050;Krems II;1,5 
5066;08435029;Kressbronn am Bodensee;9,7 
5067;07137056;Kretz;19,0 
5068;15084275;Kretzschau;4,0 
5069;09182124;Kreuth;0,6 
5070;05358028;Kreuzau;8,7 
5071;05970024;Kreuztal;10,8 
5072;09677151;Kreuzwertheim;5,5 
5073;08127101;Kreßberg;2,6 
5074;07335021;Krickenbach;2,8 
5075;16077022;Kriebitzsch;2,9 
5076;14522300;Kriebstein;2,6 
5077;07333040;Kriegsfeld;1,1 
5078;13075068;Krien;1,3 
5079;13071081;Kriesow;0,6 
5080;06436009;Kriftel;25,1 
5081;13072057;Kritzmow;7,0 
5082;13076077;Kritzow;0,8 
5083;01058091;Krogaspe;2,5 
5084;01057040;Krokau;2,6 
5085;09671138;Krombach;4,2 
5086;16061062;Krombach (Gemeinde);1,4 
5087;09476145;Kronach;7,8 
5088;08215039;Kronau;15,0 
5089;06434006;Kronberg im Taunus;11,9 
5090;09778161;Kronburg;2,4 
5091;01051062;Kronprinzenkoog;2,1 
5092;01059136;Kronsgaard;1,6 
5093;01058092;Kronshagen;28,9 
5094;01061058;Kronsmoor;1,8 
5095;07134048;Kronweiler;2,4 
5096;01059053;Kropp;6,2 
5097;07143250;Kroppach;7,1 
5098;12066168;Kroppen;2,1 
5099;15083355;Kroppenstedt;2,0 
5100;14730150;Krostitz;4,1 
5101;07336054;Krottelbach;2,9 
5102;07232069;Kruchten;2,7 
5103;13075070;Kruckow;1,1 
5104;07137057;Kruft;9,5 
5105;13075071;Krugsdorf;2,3 
5106;01053074;Krukow;1,2 
5107;09774150;Krumbach (Schwaben);8,1 
5108;01057041;Krummbek;2,3 
5109;07134049;Krummenau;0,9 
5110;03359030;Krummendeich;0,7 
5111;01061059;Krummendiek;1,9 
5112;09377132;Krummennaab;2,6 
5113;01053075;Krummesse;12,4 
5114;03452014;Krummhörn;2,6 
5115;13075072;Krummin;1,0 
5116;01058093;Krummwisch;1,7 
5117;01051063;Krumstedt;1,9 
5118;07132065;Krunkel;10,0 
5119;13075073;Krusenfelde;0,4 
5120;13074044;Krusenhagen;1,5 
5121;07340216;Krähenberg;1,5 
5122;16075129;Krölpa;1,8 
5123;09274145;Kröning;2,1 
5124;13072058;Kröpelin;2,4 
5125;01053072;Kröppelshagen-Fahrendorf;3,5 
5126;07340026;Kröppen;1,8 
5127;13075069;Kröslin;3,3 
5128;07231072;Kröv;3,8 
5129;07143041;Krümmel;2,6 
5130;09180122;Krün;1,6 
5131;01053073;Krüzen;1,9 
5132;13071083;Kublank;1,9 
5133;14625290;Kubschütz;3,8 
5134;13072059;Kuchelmiß;1,4 
5135;08117033;Kuchen;9,8 
5136;13071173;Kuckssee;1,0 
5137;01053076;Kuddewörde;4,4 
5138;01051064;Kuden;2,3 
5139;01061060;Kudensee;2,2 
5140;07334015;Kuhardt;12,8 
5141;15081290;Kuhfelde;1,4 
5142;13076078;Kuhlen-Wendorf;0,7 
5143;07143251;Kuhnhöfen;1,8 
5144;13072061;Kuhs;1,7 
5145;13076079;Kuhstorf;1,8 
5146;09377133;Kulmain;1,8 
5147;09477128;Kulmbach;7,1 
5148;01053078;Kulpin;1,0 
5149;09274146;Kumhausen;3,4 
5150;01056032;Kummerfeld;9,7 
5151;13071084;Kummerow;0,6 
5152;07143252;Kundert;1,5 
5153;09474145;Kunreuth;3,0 
5154;09477129;Kupferberg;3,1 
5155;08126047;Kupferzell;4,8 
5156;08216024;Kuppenheim;10,7 
5157;07138036;Kurtscheid;5,4 
5158;07336055;Kusel;9,3 
5159;08416023;Kusterdingen;9,3 
5160;03359031;Kutenholz;2,2 
5161;09772167;Kutzenhausen;3,2 
5162;16064038;Kutzleben;1,8 
5163;16065085;Kyffhäuserland;1,3 
5164;07232070;Kyllburg;4,9 
5165;07232071;Kyllburgweiler;0,7 
5166;12068264;Kyritz;2,3 
5167;14627080;Käbschütztal;2,0 
5168;08236074;Kämpfelbach;7,1 
5169;07340212;Käshofen;1,9 
5170;09475141;Köditz;3,5 
5171;09477127;Ködnitz;1,8 
5172;09375161;Köfering;9,2 
5173;01057039;Köhn;1,9 
5174;07143249;Kölbingen;6,5 
5175;16068034;Kölleda;3,2 
5176;01056031;Kölln-Reisiek;11,1 
5177;05315000;Köln;30,7 
5178;08116035;Köngen;15,0 
5179;07339033;Köngernheim;7,2 
5180;08128061;Königheim;1,8 
5181;12061260;Königs Wusterhausen;9,4 
5182;07133203;Königsau;1,0 
5183;08236076;Königsbach-Stein;6,1 
5184;09674164;Königsberg i.Bay.;2,2 
5185;08135025;Königsbronn;3,8 
5186;09772163;Königsbrunn;26,2 
5187;14625270;Königsbrück;2,5 
5188;09173134;Königsdorf;2,0 
5189;16073112;Königsee;2,1 
5190;08436053;Königseggwald;3,2 
5191;07131041;Königsfeld;2,0 
5192;09471151;Königsfeld (Gemeinde);1,3 
5193;13074042;Königsfeld (Gemeinde);1,3 
5194;14522280;Königsfeld (Gemeinde);1,9 
5195;08326031;Königsfeld im Schwarzwald;3,0 
5196;14626240;Königshain;1,8 
5197;14522290;Königshain-Wiederau;2,3 
5198;08327029;Königsheim;6,1 
5199;01058089;Königshügel;1,2 
5200;03154013;Königslutter am Elm;3,7 
5201;03353022;Königsmoor;2,2 
5202;09185163;Königsmoos;5,2 
5203;09371135;Königstein;1,4 
5204;06434005;Königstein im Taunus;8,2 
5205;14628210;Königstein/Sächs.Schw.;4,0 
5206;14521340;Königswalde;2,4 
5207;14625280;Königswartha;2,8 
5208;05382024;Königswinter;9,7 
5209;15089195;Könnern;3,4 
5210;07336051;Körborn;1,3 
5211;07141074;Kördorf;2,0 
5212;06634012;Körle;4,7 
5213;16064037;Körner;2,1 
5214;07232067;Körperich;1,9 
5215;09176139;Kösching;6,0 
5216;01053070;Köthel;3,5 
5217;01062040;Köthel (Gemeinde);2,1 
5218;15082180;Köthen (Anhalt);10,4 
5219;07233221;Kötterichen;2,5 
5220;09774148;Kötz;5,4 
5221;07235067;Köwerich;6,5 
5222;09275131;Kößlarn;2,3 
5223;09771144;Kühbach;4,6 
5224;16076038;Kühdorf;1,8 
5225;09772166;Kühlenthal;3,8 
5226;13072060;Kühlungsborn;14,3 
5227;16066038;Kühndorf;1,6 
5228;01057042;Kühren;1,2 
5229;01053077;Kühsen;1,5 
5230;01060051;Kükels;1,9 
5231;16061063;Küllstedt;3,6 
5232;08128064;Külsheim;2,4 
5233;07140076;Külz (Hunsrück);1,5 
5234;07140077;Kümbdchen;3,4 
5235;12070222;Kümmernitztal;1,2 
5236;09371136;Kümmersbruck;6,0 
5237;06631017;Künzell;10,1 
5238;08126046;Künzelsau;5,0 
5239;09271128;Künzing;3,0 
5240;09476146;Küps;6,0 
5241;09679156;Kürnach;10,1 
5242;08215040;Kürnbach;4,5 
5243;05378012;Kürten;5,4 
5244;08337125;Küssaberg;5,1 
5245;03354013;Küsten;1,3 
5246;12064266;Küstriner Vorland;3,0 
5247;09375162;Laaber;5,3 
5248;13072062;Laage;3,6 
5249;03456012;Laar;3,9 
5250;16074049;Laasdorf;8,3 
5251;03241009;Laatzen;21,6 
5252;01053079;Labenz;4,8 
5253;09278144;Laberweinting;2,1 
5254;01057043;Laboe;19,1 
5255;09778162;Lachen;3,5 
5256;03351016;Lachendorf;5,1 
5257;05566032;Ladbergen;5,2 
5258;01054073;Ladelund;2,3 
5259;08226038;Ladenburg;13,1 
5260;05566036;Laer;4,9 
5261;03456013;Lage;4,3 
5262;05766040;Lage (Stadt);10,5 
5263;03454027;Lahn;2,4 
5264;06532015;Lahnau;7,6 
5265;07141075;Lahnstein;9,8 
5266;06534012;Lahntal;4,2 
5267;07140502;Lahr;1,5 
5268;07232072;Lahr (Gemeinde);1,1 
5269;08317065;Lahr/Schwarzwald;12,9 
5270;08425071;Laichingen;5,4 
5271;13072063;Lalendorf;1,8 
5272;09271130;Lalling;1,6 
5273;09372138;Lam;2,3 
5274;07232254;Lambertsberg;3,3 
5275;07332032;Lambrecht (Pfalz);8,6 
5276;13072064;Lambrechtshagen;6,8 
5277;07335201;Lambsborn;4,2 
5278;07338016;Lambsheim;11,2 
5279;09777145;Lamerdingen;2,7 
5280;01057044;Lammershagen;0,2 
5281;07235072;Lampaden;1,5 
5282;06431013;Lampertheim;10,7 
5283;14627110;Lampertswalde;3,1 
5284;03254044;Lamspringe;2,7 
5285;03352029;Lamstedt;2,8 
5286;13073048;Lancken-Granitz;0,9 
5287;09279122;Landau a.d.Isar;5,3 
5288;07313000;Landau in der Pfalz;11,3 
5289;09774151;Landensberg;3,1 
5290;03256017;Landesbergen;3,0 
5291;07135051;Landkern;2,8 
5292;03159023;Landolfshausen;2,1 
5293;01061062;Landrecht;3,1 
5294;15088195;Landsberg;7,1 
5295;09181130;Landsberg am Lech;13,4 
5296;09179132;Landsberied;4,1 
5297;07231503;Landscheid;2,9 
5298;01061063;Landscheide;2,1 
5299;09261000;Landshut;16,6 
5300;07335022;Landstuhl;18,0 
5301;01059137;Langballig;2,5 
5302;09276129;Langdorf;1,4 
5303;01056034;Langeln;2,6 
5304;03153019;Langelsheim;4,6 
5305;03454028;Langen;2,2 
5306;06438006;Langen (Hessen);16,8 
5307;13076080;Langen Brütz;1,0 
5308;09577148;Langenaltheim;2,2 
5309;08435030;Langenargen;9,6 
5310;08425072;Langenau;6,0 
5311;07336056;Langenbach;1,8 
5312;09178138;Langenbach (Gemeinde);3,9 
5313;07143253;Langenbach bei Kirburg;6,7 
5314;05754024;Langenberg;6,1 
5315;14524140;Langenbernsdorf;2,6 
5316;08125113;Langenbrettach;4,0 
5317;08127047;Langenburg;2,0 
5318;03354014;Langendorf;0,7 
5319;08426067;Langenenslingen;1,9 
5320;01054074;Langeneß;0,1 
5321;07137060;Langenfeld;4,3 
5322;09575138;Langenfeld (Gemeinde);5,3 
5323;05158020;Langenfeld (Rhld.);28,9 
5324;03241010;Langenhagen;19,3 
5325;07143254;Langenhahn;7,3 
5326;01054075;Langenhorn;2,2 
5327;01053080;Langenlehsten;0,2 
5328;16077023;Langenleuba-Niederhain;1,2 
5329;07133054;Langenlonsheim;11,6 
5330;09185143;Langenmosen;3,3 
5331;09772168;Langenneufnach;4,3 
5332;16075054;Langenorla;1,4 
5333;09177126;Langenpreising;3,6 
5334;07141076;Langenscheid;3,7 
5335;06435017;Langenselbold;12,9 
5336;09474146;Langensendelbach;6,7 
5337;07133055;Langenthal;0,9 
5338;14524150;Langenweißbach;2,7 
5339;16076039;Langenwetzendorf;2,7 
5340;16076041;Langenwolschendorf;4,1 
5341;09573120;Langenzenn;6,2 
5342;03462007;Langeoog;3,3 
5343;09772170;Langerringen;3,7 
5344;05358032;Langerwehe;7,0 
5345;12067288;Langewahl;3,2 
5346;09571170;Langfurth;3,2 
5347;06531009;Langgöns;6,2 
5348;03351017;Langlingen;2,6 
5349;09273141;Langquaid;3,6 
5350;07137061;Langscheid;1,5 
5351;01059138;Langstedt;2,0 
5352;07235073;Langsur;4,0 
5353;01058094;Langwedel;2,2 
5354;03361006;Langwedel (Gemeinde);5,5 
5355;09772171;Langweid a.Lech;9,4 
5356;07134502;Langweiler;0,9 
5357;07336057;Langweiler (Gemeinde);1,4 
5358;07335202;Langwieden;0,9 
5359;15084282;Lanitz-Hassel-Tal;1,6 
5360;01053081;Lankau;0,7 
5361;12070236;Lanz;0,7 
5362;01053082;Lanze;1,8 
5363;09375165;Lappersdorf;7,5 
5364;01062089;Lasbek;4,4 
5365;07232255;Lascheid;0,9 
5366;07232256;Lasel;2,5 
5367;13075074;Lassan;1,5 
5368;03453009;Lastrup;3,8 
5369;01060052;Latendorf;1,4 
5370;03454029;Lathen;6,2 
5371;06531010;Laubach;2,5 
5372;07135052;Laubach (Gemeinde);8,5 
5373;07140079;Laubach (Gemeinde);1,3 
5374;09778163;Lauben;2,7 
5375;09780125;Lauben (Gemeinde);10,0 
5376;07133056;Laubenheim;5,1 
5377;15084285;Laucha an der Unstrut;4,5 
5378;12066176;Lauchhammer;7,0 
5379;08136038;Lauchheim;3,2 
5380;08337065;Lauchringen;15,0 
5381;08128139;Lauda-Königshofen;4,0 
5382;08226040;Laudenbach;10,9 
5383;09676135;Laudenbach (Gemeinde);6,6 
5384;07140080;Laudert;3,3 
5385;03257018;Lauenau;7,4 
5386;03357033;Lauenbrück;2,7 
5387;01053083;Lauenburg/Elbe;25,3 
5388;03255026;Lauenförde;5,6 
5389;03257019;Lauenhagen;5,0 
5390;08317068;Lauf;4,5 
5391;09574138;Lauf a.d.Pegnitz;8,5 
5392;09671139;Laufach;7,6 
5393;07231074;Laufeld;4,7 
5394;09172122;Laufen;4,1 
5395;08337066;Laufenburg (Baden);8,9 
5396;07140081;Laufersweiler;2,5 
5397;08125056;Lauffen am Neckar;10,3 
5398;09773143;Laugna;2,2 
5399;09773144;Lauingen (Donau);7,8 
5400;07332033;Laumersheim;6,6 
5401;07232258;Lauperath;1,5 
5402;08426070;Laupheim;10,2 
5403;07141077;Laurenburg;2,8 
5404;16072011;Lauscha;3,5 
5405;07133057;Lauschied;2,5 
5406;16075056;Lausnitz b.Neustadt an der Orla;1,1 
5407;14625310;Lauta;8,6 
5408;08317067;Lautenbach;1,7 
5409;09471152;Lauter;2,5 
5410;14521355;Lauter-Bernsbach;5,9 
5411;08425073;Lauterach;1,7 
5412;08325036;Lauterbach;2,3 
5413;16063049;Lauterbach (Gemeinde);2,7 
5414;06535011;Lauterbach (Hessen);4,3 
5415;07336058;Lauterecken;7,8 
5416;09373140;Lauterhofen;2,3 
5417;07333041;Lautersheim;4,0 
5418;08117061;Lauterstein;2,3 
5419;07141078;Lautert;2,5 
5420;09473141;Lautertal;3,9 
5421;06431014;Lautertal (Odenwald);4,9 
5422;06535012;Lautertal (Vogelsberg);1,7 
5423;09778164;Lautrach;3,9 
5424;07143255;Lautzenbrücken;1,8 
5425;07140082;Lautzenhausen;25,2 
5426;14730160;Laußig;2,0 
5427;14625300;Laußnitz;2,1 
5428;14626270;Lawalde;3,2 
5429;12067292;Lawitz;4,7 
5430;10044112;Lebach;7,0 
5431;01057045;Lebrade;1,1 
5432;12064268;Lebus;2,6 
5433;12062289;Lebusa;1,2 
5434;09777147;Lechbruck am See;4,8 
5435;01054076;Leck;5,8 
5436;16076042;Lederhose;6,6 
5437;12065180;Leegebruch;19,8 
5438;03457013;Leer (Ostfriesland);12,3 
5439;03256018;Leese;3,1 
5440;03452015;Leezdorf;4,4 
5441;01060053;Leezen;4,3 
5442;13076082;Leezen (Gemeinde);3,8 
5443;09778165;Legau;2,6 
5444;12070241;Legde/Quitzöbel;1,0 
5445;05554036;Legden;4,9 
5446;01051065;Lehe;1,8 
5447;03454030;Lehe (Gemeinde);3,0 
5448;16073046;Lehesten;1,3 
5449;16074051;Lehesten (Gemeinde);1,8 
5450;07137504;Lehmen;4,1 
5451;01057046;Lehmkuhlen;1,4 
5452;01053084;Lehmrade;1,8 
5453;16071049;Lehnstedt;2,3 
5454;09571171;Lehrberg;2,3 
5455;03154014;Lehre;4,6 
5456;08125057;Lehrensteinsfeld;8,2 
5457;03241011;Lehrte;9,1 
5458;08437072;Leibertingen;1,9 
5459;09278146;Leiblfing;2,2 
5460;05378016;Leichlingen (Rhld.);11,9 
5461;07232259;Leidenborn;1,6 
5462;09676136;Leidersbach;4,8 
5463;07135502;Leienkaul;4,4 
5464;03151015;Leiferde;3,9 
5465;07131044;Leimbach;1,0 
5466;07232073;Leimbach (Gemeinde);1,4 
5467;16063051;Leimbach (Gemeinde);8,7 
5468;07340027;Leimen;0,8 
5469;08226041;Leimen (Stadt);16,6 
5470;07334016;Leimersheim;4,9 
5471;09679200;Leinach;2,5 
5472;09574139;Leinburg;5,6 
5473;16061115;Leinefelde-Worbis;5,6 
5474;08116078;Leinfelden-Echterdingen;21,4 
5475;08125058;Leingarten;9,9 
5476;07140084;Leiningen;3,5 
5477;07337051;Leinsweiler;1,9 
5478;08136040;Leinzell;15,5 
5479;09774155;Leipheim;7,5 
5480;14713000;Leipzig;26,9 
5481;07134050;Leisel;1,2 
5482;14522310;Leisnig;3,8 
5483;07134051;Leitzweiler;0,8 
5484;07235074;Leiwen;4,5 
5485;13071088;Leizen;1,8 
5486;13072066;Lelkendorf;0,7 
5487;07340028;Lemberg;1,4 
5488;03251022;Lembruch;2,7 
5489;03251023;Lemförde;14,9 
5490;05766044;Lemgo;9,2 
5491;03354015;Lemgow;1,0 
5492;16075057;Lemnitz;3,6 
5493;03461006;Lemwerder;6,5 
5494;09177127;Lengdorf;3,3 
5495;03157005;Lengede;10,2 
5496;03357034;Lengenbostel;4,2 
5497;14523170;Lengenfeld;4,8 
5498;09777149;Lengenwang;2,6 
